1.0	0.043837027007223014
1.0	0.043837027007223014
1.0	0.043837027007223014
1.0	0.043837027007223014
1.0	0.043837027007223014
1.0	0.043837027007223014
1.0	0.043837027007223014
1.0	0.043837027007223014
1.0	0.043837027007223014
1.0	0.043837027007223014
2.0	0.00037448924901181777
2.0	0.00037448924901181777
2.0	0.00037448924901181777
2.0	0.00037448924901181777
2.0	0.00037448924901181777
2.0	0.00037448924901181777
3.0	5.35485512854055e-5
3.0	5.35485512854055e-5
3.0	5.35485512854055e-5
3.0	5.35485512854055e-5
4.0	4.518237603088186e-5
4.0	4.518237603088186e-5
4.0	4.518237603088186e-5
4.0	4.518237603088186e-5
5.0	2.5115774549431756e-5
5.0	2.5115774549431756e-5
6.0	9.415427592050023e-6
6.0	9.415427592050023e-6
7.0	5.452079699672444e-6
7.0	5.452079699672444e-6
8.0	4.323676125129848e-6
8.0	4.323676125129848e-6
9.0	3.0699628667211643e-6
9.0	3.0699628667211643e-6
10.0	1.9184393031970106e-6
11.0	1.4045222654302881e-6
12.0	1.164495627588189e-6
13.0	9.16731223115687e-7
14.0	6.80173365660361e-7
15.0	5.46595439888693e-7
16.0	4.6934231366105227e-7
17.0	3.909564070545812e-7
18.0	3.150283662253528e-7
20.0	2.3427337836365612e-7
21.0	2.022451551267504e-7
23.0	1.4884045220127186e-7
24.0	1.333874410121437e-7
26.0	1.0263193465632143e-7
28.0	8.300543291296001e-8
30.0	6.634186071066532e-8
32.0	5.5088156946480935e-8
35.0	4.15049623835947e-8
37.0	3.5404879143546915e-8
40.0	2.7909716063533915e-8
43.0	2.2262960357467752e-8
46.0	1.814321231697591e-8
49.0	1.5059584142347864e-8
53.0	1.1881945475333267e-8
57.0	9.536011595572353e-9
61.0	7.769946087774579e-9
65.0	6.413589182961531e-9
70.0	5.116381865852728e-9
75.0	4.153571095170682e-9
81.0	3.298888218638018e-9
86.0	2.751332107745237e-9
93.0	2.1740164631061284e-9
99.0	1.7975638517438116e-9
107.0	1.4216144010241521e-9
114.0	1.1733709969654232e-9
123.0	9.330544449852702e-10
132.0	7.553161713606094e-10
141.0	6.195155139847865e-10
151.0	5.041621560148046e-10
162.0	4.076358131920146e-10
174.0	3.2889337687021104e-10
187.0	2.653970266277475e-10
200.0	2.172343068811632e-10
215.0	1.7537298245638802e-10
231.0	1.4227027079496126e-10
247.0	1.1676443490869092e-10
265.0	9.456856683254171e-11
284.0	7.693993752978018e-11
305.0	6.192954652972236e-11
327.0	5.041359135728474e-11
351.0	4.0988489823013166e-11
376.0	3.3736668631235995e-11
403.0	2.7917240324203346e-11
432.0	2.3054050404563322e-11
464.0	1.8888515565203725e-11
497.0	1.5666211643663362e-11
533.0	1.302079495864765e-11
572.0	1.0896788947358023e-11
613.0	9.154509594425676e-12
657.0	7.706871098169102e-12
705.0	6.5647281575376795e-12
756.0	5.616909618813424e-12
811.0	4.750128045189949e-12
869.0	4.061366247178393e-12
932.0	3.5541754920788477e-12
999.0	3.455090875221351e-12
