1.0	1.0112528216180252
1.0	1.0112528216180252
1.0	1.0112528216180252
1.0	1.0112528216180252
1.0	1.0112528216180252
1.0	1.0112528216180252
1.0	1.0112528216180252
1.0	1.0112528216180252
1.0	1.0112528216180252
1.0	1.0112528216180252
2.0	1.0429628574700094
2.0	1.0429628574700094
2.0	1.0429628574700094
2.0	1.0429628574700094
2.0	1.0429628574700094
2.0	1.0429628574700094
3.0	1.0678564401459392
3.0	1.0678564401459392
3.0	1.0678564401459392
3.0	1.0678564401459392
4.0	1.0869953883057057
4.0	1.0869953883057057
4.0	1.0869953883057057
4.0	1.0869953883057057
5.0	1.1001909738840294
5.0	1.1001909738840294
6.0	1.1090140561115562
6.0	1.1090140561115562
7.0	1.116438088312058
7.0	1.116438088312058
8.0	1.1247428401593453
8.0	1.1247428401593453
9.0	1.1352828192932474
9.0	1.1352828192932474
10.0	1.1478105438024848
11.0	1.1583789034638792
12.0	1.1682015847999847
13.0	1.1746187299498716
14.0	1.1790746455748777
15.0	1.1824084954561027
16.0	1.1845304782932276
17.0	1.185733434221571
18.0	1.1862923405733177
20.0	1.186591079745977
21.0	1.1865987657540276
23.0	1.1871817426409572
24.0	1.1880793542490724
26.0	1.1928222759192038
28.0	1.2031353744275533
30.0	1.216139780644374
32.0	1.2271701718905794
35.0	1.2426671663554523
37.0	1.2554735442098066
40.0	1.2768430463918647
43.0	1.2930724225616106
46.0	1.3135334528163118
49.0	1.3407625618744667
53.0	1.3936659236788527
57.0	1.4585622912410834
61.0	1.5299765544505979
65.0	1.594112127226117
70.0	1.6619315156451255
75.0	1.7252667864663773
81.0	1.785561573310206
86.0	1.8180878239502185
93.0	1.8437225352247129
99.0	1.850865763721962
107.0	1.8518221753450343
114.0	1.8600551973192094
123.0	1.9016519705406325
132.0	1.9725832695836008
141.0	2.0565760974876874
151.0	2.13948387867247
162.0	2.1734192510097183
174.0	2.1774438790230435
187.0	2.2291253518659127
200.0	2.355575533454385
215.0	2.5171098403382786
231.0	2.6415225274092378
247.0	2.6685896189504823
265.0	2.6853673786698913
284.0	2.800090283986008
305.0	2.867193443795894
327.0	2.9458355012277697
351.0	3.245220261660808
376.0	3.3813232349068194
403.0	3.4359003590568507
432.0	3.6195614170797548
464.0	3.690679593020882
497.0	4.019496774194611
533.0	4.083949609809371
572.0	4.273466121954286
613.0	4.337572976759067
657.0	4.517401288981085
705.0	4.643047434869165
756.0	4.719308519794189
811.0	4.870329802604935
869.0	5.053556496844716
932.0	5.2643619022906885
999.0	5.554753392746036
