1.0	1.0112528216180252
1.0	1.0112528216180252
1.0	1.0112528216180252
1.0	1.0112528216180252
1.0	1.0112528216180252
1.0	1.0112528216180252
1.0	1.0112528216180252
1.0	1.0112528216180252
1.0	1.0112528216180252
1.0	1.0112528216180252
2.0	0.997591535342887
2.0	0.997591535342887
2.0	0.997591535342887
2.0	0.997591535342887
2.0	0.997591535342887
2.0	0.997591535342887
3.0	0.9872261394483143
3.0	0.9872261394483143
3.0	0.9872261394483143
3.0	0.9872261394483143
4.0	0.982215364193608
4.0	0.982215364193608
4.0	0.982215364193608
4.0	0.982215364193608
5.0	0.9759992279048283
5.0	0.9759992279048283
6.0	0.9626165504022187
6.0	0.9626165504022187
7.0	0.9500815656672023
7.0	0.9500815656672023
8.0	0.9334804722605621
8.0	0.9334804722605621
9.0	0.9149746896344118
9.0	0.9149746896344118
10.0	0.8975934164748034
11.0	0.8844251351105262
12.0	0.8675270037185282
13.0	0.8499878885352673
14.0	0.8303901665740359
15.0	0.8099994892643889
16.0	0.7928535021918713
17.0	0.7765207496837481
18.0	0.7621893844112828
20.0	0.7315404360150628
21.0	0.7165015656640475
23.0	0.6873717916824866
24.0	0.672693707294488
26.0	0.639703033931358
28.0	0.6025231681034721
30.0	0.5662812150123108
32.0	0.5307984173525336
35.0	0.4794683023805292
37.0	0.4441829465341587
40.0	0.3925092395163696
43.0	0.34683540447589156
46.0	0.30524801507423033
49.0	0.2663108102370685
53.0	0.2161660733156085
57.0	0.17296502123783053
61.0	0.13598261108697976
65.0	0.10957483256498074
70.0	0.0848443288115432
75.0	0.06403640556695106
81.0	0.04511660248060475
86.0	0.03401523997929674
93.0	0.023354107590319213
99.0	0.01657386122150237
107.0	0.010104650371374028
114.0	0.006429161624039326
123.0	0.0033013960691839982
132.0	0.0015980940206834031
141.0	0.0007676545737262561
151.0	0.0003978632375125706
162.0	0.00019378464346891472
174.0	7.314993039607602e-5
187.0	2.1531322726149598e-5
200.0	7.807179205932894e-6
215.0	2.619833038746638e-6
231.0	7.647778177889303e-7
247.0	2.1590185904758037e-7
265.0	5.126001447583831e-8
284.0	1.6870201319530807e-8
305.0	3.465938358781454e-9
327.0	8.338776427605528e-10
351.0	1.8114642609975202e-10
376.0	1.709081887567408e-11
403.0	9.725916041905708e-13
432.0	6.053167748358667e-14
464.0	2.812233267809396e-15
497.0	1.9222905309588107e-16
533.0	4.1817023519539356e-18
572.0	1.1625852978570377e-19
613.0	9.030345544445976e-22
657.0	8.702656912874873e-24
705.0	4.2700080282965964e-26
756.0	2.23297656744492e-28
811.0	5.613389930272232e-29
869.0	3.243763448171189e-29
932.0	2.3859153767817365e-29
999.0	1.9737642639769297e-29
